AcclerometerX,AcclerometerY,AcclerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,MagnetometerX,MagnetometerY,MagnetometerZ,Roll,Pitch,Yaw
0.07183,-0.373515,-9.936444,0.026217,0.000148,-0.001465,-1537.614501,-905.990844,-2011.124023,-2.94,2.28,1
0.081407,-0.363937,-9.936444,0.027016,-0.000385,-0.000799,-1537.614501,-905.990844,-2011.124023,-2.94,2.28,1
0.07183,-0.349571,-9.946022,0.027282,-0.000518,-0.001065,-1537.614501,-905.990844,-2011.124023,-2.94,2.28,1
0.07183,-0.349571,-9.946022,0.027282,-0.000518,-0.001065,-1537.614501,-905.990844,-2011.124023,-2.94,2.29,1
0.081407,-0.359149,-9.926867,0.026616,0.000015,-0.000932,-1537.614501,-905.990844,-2011.124023,-2.94,2.29,1
0.07183,-0.373515,-9.917289,0.026882,-0.000518,0.000399,-1537.614501,-905.990844,-2011.124023,-2.94,2.29,1
0.081407,-0.363937,-9.917289,0.027948,0.000414,-0.001065,-1537.614501,-905.990844,-2011.124023,-2.95,2.29,1
0.081407,-0.363937,-9.917289,0.027948,0.000414,-0.001065,-1537.614501,-905.990844,-2011.124023,-2.95,2.29,1
0.081407,-0.383092,-9.936444,0.027681,0.00068,-0.001465,-1535.442749,-905.990844,-2010.773803,-2.95,2.3,1
0.086196,-0.397458,-9.922078,0.026616,0.000547,-0.001332,-1535.442749,-905.990844,-2010.773803,-2.95,2.3,1
0.086196,-0.397458,-9.922078,0.026616,0.000547,-0.001332,-1535.442749,-905.990844,-2010.773803,-2.95,2.3,1
0.086196,-0.383092,-9.931655,0.026217,0.000414,-0.001198,-1535.442749,-905.990844,-2010.773803,-2.95,2.3,1
0.086196,-0.38788,-9.902923,0.02595,0.000947,-0.001465,-1535.442749,-905.990844,-2010.773803,-2.95,2.3,1
0.081407,-0.378303,-9.883769,0.027016,0.000547,-0.000799,-1535.442749,-905.990844,-2010.773803,-2.96,2.31,1
0.081407,-0.378303,-9.883769,0.027016,0.000547,-0.000799,-1535.442749,-905.990844,-2010.773803,-2.96,2.31,1
0.081407,-0.383092,-9.907711,0.028347,0.000281,-0.001332,-1535.442749,-905.990844,-2010.773803,-2.96,2.31,1
0.086196,-0.38788,-9.936444,0.027948,-0.000518,-0.001731,-1535.442749,-905.266967,-2010.773803,-2.96,2.31,1
0.086196,-0.38788,-9.936444,0.027948,-0.000518,-0.001731,-1535.442749,-905.266967,-2010.773803,-2.96,2.31,1
0.081407,-0.378303,-9.907711,0.026616,-0.000917,-0.000533,-1535.442749,-905.266967,-2010.773803,-2.96,2.32,1
0.081407,-0.378303,-9.917289,0.025684,-0.001317,-0.000533,-1535.442749,-905.266967,-2010.773803,-2.96,2.32,1
0.081407,-0.378303,-9.917289,0.025684,-0.001317,-0.000533,-1535.442749,-905.266967,-2010.773803,-2.97,2.32,1
0.07183,-0.392669,-9.893346,0.024086,0.000148,-0.002397,-1535.442749,-905.266967,-2010.773803,-2.97,2.32,1
0.081407,-0.383092,-9.888557,0.023553,-0.000385,-0.003995,-1535.442749,-905.266967,-2010.773803,-2.97,2.32,1
0.086196,-0.373515,-9.898135,0.025018,-0.001317,-0.003995,-1535.442749,-905.266967,-2010.773803,-2.97,2.33,1
0.086196,-0.373515,-9.898135,0.025018,-0.001317,-0.003995,-1535.442749,-905.266967,-2010.773803,-2.97,2.33,1
0.076618,-0.383092,-9.917289,0.026616,0.000148,-0.002131,-1537.433593,-906.171813,-2010.248413,-2.97,2.33,1
0.076618,-0.378303,-9.941232,0.027415,0.00108,-0.003862,-1537.433593,-906.171813,-2010.248413,-2.97,2.33,1
0.076618,-0.378303,-9.941232,0.027415,0.00108,-0.003862,-1537.433593,-906.171813,-2010.248413,-2.98,2.33,1
0.07183,-0.368726,-9.898135,0.026749,0.000947,-0.006924,-1537.433593,-906.171813,-2010.248413,-2.98,2.33,1
0.090984,-0.392669,-9.883769,0.027282,-0.000518,-0.009055,-1537.433593,-906.171813,-2010.248413,-2.98,2.34,1
0.07183,-0.383092,-9.902923,0.027415,0.000281,-0.005992,-1537.433593,-906.171813,-2010.248413,-2.98,2.34,1
0.07183,-0.383092,-9.902923,0.027415,0.000281,-0.005992,-1537.433593,-906.171813,-2010.248413,-2.98,2.34,1
0.076618,-0.373515,-9.888557,0.026616,-0.000252,-0.008922,-1537.433593,-906.171813,-2010.248413,-2.98,2.34,1
0.095773,-0.378303,-9.907711,0.027415,-0.000119,-0.010386,-1536.890625,-905.990844,-2011.474365,-2.98,2.34,1
0.095773,-0.378303,-9.907711,0.027415,-0.000119,-0.010386,-1536.890625,-905.990844,-2011.474365,-2.98,2.35,1
0.052675,-0.359149,-9.898135,0.026749,0.000281,-0.010386,-1536.890625,-905.990844,-2011.474365,-2.99,2.35,1
0.043098,-0.368726,-9.902923,0.029546,0.000015,-0.031559,-1536.890625,-905.990844,-2011.474365,-2.99,2.35,1
0.043098,-0.368726,-9.902923,0.029546,0.000015,-0.031559,-1536.890625,-905.990844,-2011.474365,-2.99,2.35,1
0.153237,-0.397458,-9.917289,0.027016,-0.000917,-0.042744,-1536.890625,-905.990844,-2011.474365,-2.99,2.35,1
0.119716,-0.397458,-9.893346,0.025018,-0.001051,-0.015447,-1536.890625,-905.990844,-2011.474365,-2.99,2.36,0.99
0.076618,-0.378303,-9.912501,0.024752,-0.000385,-0.001198,-1536.890625,-905.990844,-2011.474365,-2.99,2.36,1
0.076618,-0.378303,-9.912501,0.024752,-0.000385,-0.001198,-1536.890625,-905.990844,-2011.474365,-2.99,2.36,1
0.095773,-0.392669,-9.902923,0.029146,0.00108,0.000533,-1536.890625,-905.990844,-2011.474365,-3,2.36,1
0.090984,-0.397458,-9.926867,0.028613,0.000547,0,-1536.890625,-905.990844,-2010.773803,-3,2.36,1
0.090984,-0.397458,-9.926867,0.028613,0.000547,0,-1536.890625,-905.990844,-2010.773803,-3,2.37,1
0.10535,-0.378303,-9.912501,0.025551,0.000281,0.001731,-1536.890625,-905.990844,-2010.773803,-3,2.37,1
0.081407,-0.368726,-9.902923,0.025551,-0.001184,0.001198,-1536.890625,-905.990844,-2010.773803,-3,2.37,1
0.081407,-0.368726,-9.902923,0.025551,-0.001184,0.001198,-1536.890625,-905.990844,-2010.773803,-3,2.37,1
0.081407,-0.38788,-9.907711,0.02595,-0.000252,-0.000799,-1536.890625,-905.990844,-2010.773803,-3,2.37,1
0.095773,-0.373515,-9.917289,0.026749,-0.000518,-0.001731,-1536.890625,-905.990844,-2010.773803,-3.01,2.38,1
0.086196,-0.373515,-9.893346,0.025018,-0.000385,-0.001465,-1536.890625,-905.990844,-2010.773803,-3.01,2.38,1
0.086196,-0.373515,-9.893346,0.025018,-0.000385,-0.001465,-1536.890625,-905.990844,-2010.773803,-3.01,2.38,1
0.090984,-0.373515,-9.926867,0.025684,-0.000651,-0.001598,-1536.709594,-905.085937,-2010.598754,-3.01,2.38,1
0.090984,-0.38788,-9.926867,0.025817,0.000015,0,-1536.709594,-905.085937,-2010.598754,-3.01,2.38,1
0.090984,-0.38788,-9.926867,0.025817,0.000015,0,-1536.709594,-905.085937,-2010.598754,-3.01,2.38,1
0.086196,-0.378303,-9.907711,0.027415,0.000148,-0.000666,-1536.709594,-905.085937,-2010.598754,-3.01,2.39,1
0.081407,-0.378303,-9.902923,0.027814,-0.000119,0,-1536.709594,-905.085937,-2010.598754,-3.02,2.39,1
0.090984,-0.383092,-9.902923,0.027415,0.000281,-0.000932,-1536.709594,-905.085937,-2010.598754,-3.02,2.39,1
0.090984,-0.383092,-9.902923,0.027415,0.000281,-0.000932,-1536.709594,-905.085937,-2010.598754,-3.02,2.39,1
0.076618,-0.378303,-9.912501,0.026217,-0.001051,-0.001198,-1536.709594,-905.085937,-2010.598754,-3.02,2.39,1
0.100562,-0.38788,-9.893346,0.025018,-0.000518,-0.001198,-1535.804687,-906.714782,-2009.022583,-3.02,2.4,1
0.100562,-0.38788,-9.893346,0.025018,-0.000518,-0.001198,-1535.804687,-906.714782,-2009.022583,-3.02,2.4,1
0.081407,-0.378303,-9.917289,0.025151,0.000015,-0.000666,-1535.804687,-906.714782,-2009.022583,-3.02,2.4,1
0.076618,-0.359149,-9.902923,0.026616,-0.000518,-0.000266,-1535.804687,-906.714782,-2009.022583,-3.02,2.4,1
0.076618,-0.359149,-9.902923,0.026616,-0.000518,-0.000266,-1535.804687,-906.714782,-2009.022583,-3.03,2.4,1
0.090984,-0.378303,-9.917289,0.027814,0.000281,0.000666,-1535.804687,-906.714782,-2009.022583,-3.03,2.41,1
0.076618,-0.378303,-9.893346,0.027016,0.000814,-0.000266,-1535.804687,-906.714782,-2009.022583,-3.03,2.41,1
0.095773,-0.38788,-9.907711,0.027149,0.000547,-0.00293,-1535.804687,-906.714782,-2009.022583,-3.03,2.41,1
0.095773,-0.38788,-9.907711,0.027149,0.000547,-0.00293,-1535.804687,-906.714782,-2009.022583,-3.03,2.41,1
0.090984,-0.383092,-9.902923,0.026616,0.000414,-0.001598,-1536.528686,-905.628906,-2011.474365,-3.03,2.41,1
0.086196,-0.368726,-9.922078,0.025151,-0.000385,-0.000799,-1536.528686,-905.628906,-2011.474365,-3.03,2.42,1
0.086196,-0.368726,-9.922078,0.025151,-0.000385,-0.000799,-1536.528686,-905.628906,-2011.474365,-3.04,2.42,1
0.07183,-0.373515,-9.888557,0.025151,-0.000119,-0.000799,-1536.528686,-905.628906,-2011.474365,-3.04,2.42,1
0.067041,-0.368726,-9.907711,0.026749,0.000547,-0.001065,-1536.528686,-905.628906,-2011.474365,-3.04,2.42,1
0.076618,-0.383092,-9.893346,0.026749,0.001346,-0.001598,-1536.528686,-905.628906,-2011.474365,-3.04,2.42,1
0.076618,-0.383092,-9.893346,0.026749,0.001346,-0.001598,-1536.528686,-905.628906,-2011.474365,-3.04,2.42,1
0.100562,-0.373515,-9.87898,0.027282,0.000281,0,-1536.528686,-905.628906,-2011.474365,-3.04,2.43,1
0.095773,-0.368726,-9.902923,0.025684,0.000547,-0.000399,-1536.528686,-905.628906,-2011.474365,-3.04,2.43,1
0.095773,-0.368726,-9.902923,0.025684,0.000547,-0.000399,-1536.528686,-905.628906,-2011.474365,-3.04,2.43,1
0.07183,-0.363937,-9.941232,0.027016,0.00068,-0.000533,-1537.433593,-904.723999,-2011.299194,-3.05,2.43,1
0.086196,-0.383092,-9.893346,0.02635,0.000281,-0.001864,-1537.433593,-904.723999,-2011.299194,-3.05,2.43,1
0.086196,-0.383092,-9.893346,0.02635,0.000281,-0.001864,-1537.433593,-904.723999,-2011.299194,-3.05,2.44,1
0.086196,-0.383092,-9.902923,0.027016,0.000015,-0.002796,-1537.433593,-904.723999,-2011.299194,-3.05,2.44,1
0.086196,-0.383092,-9.893346,0.026882,-0.000651,-0.001198,-1537.433593,-904.723999,-2011.299194,-3.05,2.44,1
0.076618,-0.373515,-9.917289,0.026616,0.000547,-0.000533,-1537.433593,-904.723999,-2011.299194,-3.05,2.44,1
0.076618,-0.373515,-9.917289,0.026616,0.000547,-0.000533,-1537.433593,-904.723999,-2011.299194,-3.05,2.44,1.01
0.067041,-0.368726,-9.893346,0.026083,-0.000784,-0.001332,-1537.433593,-904.723999,-2011.299194,-3.06,2.45,1.01
0.095773,-0.373515,-9.931655,0.026083,-0.000784,-0.000533,-1537.071533,-905.809875,-2011.649414,-3.06,2.45,1.01
0.095773,-0.373515,-9.931655,0.026083,-0.000784,-0.000533,-1537.071533,-905.809875,-2011.649414,-3.06,2.45,1.01
0.076618,-0.373515,-9.902923,0.026749,-0.000385,-0.000666,-1537.071533,-905.809875,-2011.649414,-3.06,2.45,1.01
0.081407,-0.368726,-9.907711,0.026083,-0.000252,-0.000799,-1537.071533,-905.809875,-2011.649414,-3.06,2.45,1.01
0.086196,-0.368726,-9.917289,0.027149,-0.000119,-0.001065,-1537.071533,-905.809875,-2011.649414,-3.06,2.46,1.01
0.086196,-0.368726,-9.917289,0.027149,-0.000119,-0.001065,-1537.071533,-905.809875,-2011.649414,-3.06,2.46,1.01
0.076618,-0.378303,-9.902923,0.027149,0.000148,-0.001065,-1537.071533,-905.809875,-2011.649414,-3.06,2.46,1.01
0.086196,-0.378303,-9.922078,0.027415,0.000148,-0.001864,-1537.071533,-905.809875,-2011.649414,-3.07,2.46,1.01
0.086196,-0.378303,-9.922078,0.027415,0.000148,-0.001864,-1537.071533,-905.809875,-2011.649414,-3.07,2.46,1.01
0.090984,-0.383092,-9.917289,0.026083,-0.000784,-0.000666,-1536.890625,-907.43872,-2009.723022,-3.07,2.46,1.01
0.086196,-0.373515,-9.931655,0.024885,0.000015,-0.000399,-1536.890625,-907.43872,-2009.723022,-3.07,2.47,1.01
0.086196,-0.373515,-9.931655,0.024885,0.000015,-0.000399,-1536.890625,-907.43872,-2009.723022,-3.07,2.47,1.01
0.081407,-0.383092,-9.922078,0.025418,-0.000119,-0.001198,-1536.890625,-907.43872,-2009.723022,-3.07,2.47,1.01
0.090984,-0.383092,-9.907711,0.027282,-0.000119,0.000133,-1536.890625,-907.43872,-2009.723022,-3.07,2.47,1.01
0.076618,-0.373515,-9.907711,0.027814,-0.000385,-0.000533,-1536.890625,-907.43872,-2009.723022,-3.08,2.47,1.01
0.076618,-0.373515,-9.907711,0.027814,-0.000385,-0.000533,-1536.890625,-907.43872,-2009.723022,-3.08,2.48,1.01
0.090984,-0.363937,-9.888557,0.027548,0.000547,-0.000932,-1536.890625,-907.43872,-2009.723022,-3.08,2.48,1.01
0.086196,-0.373515,-9.898135,0.026749,0.000281,-0.000932,-1536.890625,-907.43872,-2009.723022,-3.08,2.48,1.01
0.086196,-0.373515,-9.898135,0.026749,0.000281,-0.000932,-1536.890625,-907.43872,-2009.723022,-3.08,2.48,1.01
0.081407,-0.383092,-9.922078,0.025817,-0.000119,-0.000133,-1537.795532,-906.533813,-2010.598754,-3.08,2.48,1.01
0.076618,-0.373515,-9.917289,0.025817,-0.000784,-0.000533,-1537.795532,-906.533813,-2010.598754,-3.08,2.49,1.01
0.081407,-0.368726,-9.907711,0.025684,-0.000784,-0.001198,-1537.795532,-906.533813,-2010.598754,-3.08,2.49,1.01
0.081407,-0.368726,-9.907711,0.025684,-0.000784,-0.001198,-1537.795532,-906.533813,-2010.598754,-3.09,2.49,1.01
0.086196,-0.373515,-9.912501,0.02635,-0.000784,-0.001332,-1537.795532,-906.533813,-2010.598754,-3.09,2.49,1.01
0.086196,-0.378303,-9.898135,0.027016,-0.000119,-0.000932,-1537.795532,-906.533813,-2010.598754,-3.09,2.49,1.01
0.086196,-0.378303,-9.898135,0.027016,-0.000119,-0.000932,-1537.795532,-906.533813,-2010.598754,-3.09,2.5,1.01
0.086196,-0.378303,-9.898135,0.026483,0.00108,-0.000399,-1537.795532,-906.533813,-2010.598754,-3.09,2.5,1.01
0.076618,-0.383092,-9.912501,0.026882,0.000015,-0.000266,-1535.08081,-906.352844,-2010.073364,-3.09,2.5,1.01
0.076618,-0.383092,-9.912501,0.026882,0.000015,-0.000266,-1535.08081,-906.352844,-2010.073364,-3.09,2.5,1.01
0.086196,-0.378303,-9.907711,0.026616,-0.000252,-0.000133,-1535.08081,-906.352844,-2010.073364,-3.09,2.5,1.01
0.086196,-0.373515,-9.912501,0.027681,0.000015,-0.001332,-1535.08081,-906.352844,-2010.073364,-3.1,2.5,1.01
0.067041,-0.383092,-9.902923,0.027415,-0.000651,-0.00253,-1535.08081,-906.352844,-2010.073364,-3.1,2.51,1.01
0.067041,-0.383092,-9.902923,0.027415,-0.000651,-0.00253,-1535.08081,-906.352844,-2010.073364,-3.1,2.51,1.01
0.086196,-0.378303,-9.888557,0.027282,0.000281,-0.001465,-1535.08081,-906.352844,-2010.073364,-3.1,2.51,1.01
0.076618,-0.378303,-9.902923,0.027149,-0.000385,0.000266,-1535.08081,-906.352844,-2010.073364,-3.1,2.51,1.01
0.076618,-0.378303,-9.902923,0.027149,-0.000385,0.000266,-1535.08081,-906.352844,-2010.073364,-3.1,2.51,1.01
0.086196,-0.368726,-9.917289,0.02595,0.000947,0.000266,-1537.252563,-906.352844,-2010.073364,-3.1,2.52,1.01
0.081407,-0.373515,-9.926867,0.027548,0.000015,-0.000799,-1537.252563,-906.352844,-2010.073364,-3.11,2.52,1.01
0.086196,-0.392669,-9.883769,0.026749,0.000814,-0.000799,-1537.252563,-906.352844,-2010.073364,-3.11,2.52,1.01
0.086196,-0.392669,-9.883769,0.026749,0.000814,-0.000799,-1537.252563,-906.352844,-2010.073364,-3.11,2.52,1.01
0.081407,-0.368726,-9.907711,0.02635,0.000281,0.000266,-1537.252563,-906.352844,-2010.073364,-3.11,2.52,1.01
0.086196,-0.378303,-9.902923,0.025418,0.000281,0.001065,-1537.252563,-906.352844,-2010.073364,-3.11,2.53,1.01
0.086196,-0.378303,-9.902923,0.025418,0.000281,0.001065,-1537.252563,-906.352844,-2010.073364,-3.11,2.53,1.01
0.095773,-0.373515,-9.902923,0.023553,-0.000119,0.000266,-1537.252563,-906.352844,-2010.073364,-3.11,2.53,1.02
0.090984,-0.368726,-9.902923,0.02635,-0.000119,-0.001465,-1536.347656,-906.171813,-2010.248413,-3.11,2.53,1.02
0.090984,-0.368726,-9.902923,0.02635,-0.000119,-0.001465,-1536.347656,-906.171813,-2010.248413,-3.12,2.53,1.02
0.090984,-0.383092,-9.902923,0.029146,-0.000252,-0.001465,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.086196,-0.38788,-9.917289,0.028081,0.00068,-0.001465,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.081407,-0.368726,-9.912501,0.026882,0.000814,-0.000666,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.081407,-0.368726,-9.912501,0.026882,0.000814,-0.000666,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.081407,-0.373515,-9.907711,0.026217,0.000547,0.000133,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.100562,-0.392669,-9.902923,0.025284,0.000148,-0.001731,-1536.347656,-906.171813,-2010.248413,-3.12,2.54,1.02
0.100562,-0.392669,-9.902923,0.025284,0.000148,-0.001731,-1536.347656,-906.171813,-2010.248413,-3.12,2.55,1.02
0.090984,-0.378303,-9.917289,0.026217,-0.000518,-0.002264,-1536.347656,-906.171813,-2010.248413,-3.13,2.55,1.02
0.081407,-0.383092,-9.926867,0.025551,-0.000252,-0.001598,-1538.15747,-907.257751,-2010.248413,-3.13,2.55,1.02
0.090984,-0.38788,-9.912501,0.026217,-0.000784,-0.001332,-1538.15747,-907.257751,-2010.248413,-3.13,2.55,1.02
0.090984,-0.38788,-9.912501,0.026217,-0.000784,-0.001332,-1538.15747,-907.257751,-2010.248413,-3.13,2.55,1.02
0.100562,-0.397458,-9.883769,0.027016,-0.000252,-0.000133,-1538.15747,-907.257751,-2010.248413,-3.13,2.56,1.02
0.086196,-0.383092,-9.898135,0.027016,-0.000119,-0.000266,-1538.15747,-907.257751,-2010.248413,-3.13,2.56,1.02
0.086196,-0.383092,-9.898135,0.027016,-0.000119,-0.000266,-1538.15747,-907.257751,-2010.248413,-3.13,2.56,1.02
0.081407,-0.383092,-9.922078,0.025418,0.000148,-0.001598,-1538.15747,-907.257751,-2010.248413,-3.13,2.56,1.02
0.086196,-0.383092,-9.922078,0.02595,-0.000252,-0.003063,-1538.15747,-907.257751,-2010.248413,-3.14,2.56,1.02
0.086196,-0.383092,-9.922078,0.02595,-0.000252,-0.003063,-1538.15747,-907.257751,-2010.248413,-3.14,2.56,1.02
0.090984,-0.38788,-9.936444,0.025817,-0.000651,-0.000932,-1536.347656,-905.809875,-2010.948974,-3.14,2.57,1.02
0.076618,-0.368726,-9.898135,0.026217,-0.000917,0.000266,-1536.347656,-905.809875,-2010.948974,-3.14,2.57,1.02
0.081407,-0.363937,-9.902923,0.026217,-0.000119,-0.000266,-1536.347656,-905.809875,-2010.948974,-3.14,2.57,1.02
0.081407,-0.363937,-9.902923,0.026217,-0.000119,-0.000266,-1536.347656,-905.809875,-2010.948974,-3.14,2.57,1.02
0.086196,-0.368726,-9.907711,0.027948,-0.000385,-0.001465,-1536.347656,-905.809875,-2010.948974,-3.14,2.57,1.02
0.076618,-0.383092,-9.888557,0.027149,-0.000119,-0.002397,-1536.347656,-905.809875,-2010.948974,-3.14,2.58,1.02
0.076618,-0.383092,-9.888557,0.027149,-0.000119,-0.002397,-1536.347656,-905.809875,-2010.948974,-3.15,2.58,1.02
0.081407,-0.383092,-9.922078,0.026217,-0.001716,-0.000533,-1536.347656,-905.809875,-2010.948974,-3.15,2.58,1.02
0.081407,-0.363937,-9.926867,0.026083,-0.000784,0.000133,-1536.709594,-906.171813,-2010.948974,-3.15,2.58,1.02
0.095773,-0.378303,-9.936444,0.02595,0.000281,-0.001465,-1536.709594,-906.171813,-2010.948974,-3.15,2.58,1.02
0.095773,-0.378303,-9.936444,0.02595,0.000281,-0.001465,-1536.709594,-906.171813,-2010.948974,-3.15,2.59,1.02
0.086196,-0.383092,-9.917289,0.028214,0.000148,-0.000666,-1536.709594,-906.171813,-2010.948974,-3.15,2.59,1.02
0.086196,-0.378303,-9.898135,0.027282,-0.000518,-0.000266,-1536.709594,-906.171813,-2010.948974,-3.15,2.59,1.02
0.086196,-0.378303,-9.898135,0.027282,-0.000518,-0.000266,-1536.709594,-906.171813,-2010.948974,-3.15,2.59,1.02
0.076618,-0.383092,-9.888557,0.026882,-0.000119,0.000266,-1536.709594,-906.171813,-2010.948974,-3.16,2.59,1.02
0.076618,-0.373515,-9.893346,0.027681,-0.000385,0,-1536.709594,-906.171813,-2010.948974,-3.16,2.6,1.02
0.076618,-0.373515,-9.893346,0.027681,-0.000385,0,-1536.709594,-906.171813,-2010.948974,-3.16,2.6,1.02
0.07183,-0.378303,-9.898135,0.026083,0.000414,0.000266,-1536.709594,-906.171813,-2010.948974,-3.16,2.6,1.02
0.090984,-0.359149,-9.926867,0.027415,0.000281,-0.001198,-1537.252563,-906.714782,-2009.723022,-3.16,2.6,1.02
0.086196,-0.378303,-9.931655,0.027681,0.001479,-0.001198,-1537.252563,-906.714782,-2009.723022,-3.16,2.6,1.02
0.086196,-0.378303,-9.931655,0.027681,0.001479,-0.001198,-1537.252563,-906.714782,-2009.723022,-3.16,2.6,1.02
0.081407,-0.383092,-9.912501,0.026616,0.000547,-0.000932,-1537.252563,-906.714782,-2009.723022,-3.16,2.61,1.02
0.081407,-0.368726,-9.907711,0.027282,-0.000385,-0.000932,-1537.252563,-906.714782,-2009.723022,-3.17,2.61,1.02
0.081407,-0.368726,-9.907711,0.027282,-0.000385,-0.000932,-1537.252563,-906.714782,-2009.723022,-3.17,2.61,1.02
0.095773,-0.368726,-9.912501,0.027548,0.000015,-0.000266,-1537.252563,-906.714782,-2009.723022,-3.17,2.61,1.02
0.076618,-0.38788,-9.893346,0.027016,-0.000651,-0.001731,-1537.252563,-906.714782,-2009.723022,-3.17,2.61,1.02
0.086196,-0.363937,-9.974753,0.028214,-0.001051,-0.002131,-1537.614501,-905.266967,-2012.875366,-3.17,2.62,1.02
0.086196,-0.363937,-9.974753,0.028214,-0.001051,-0.002131,-1537.614501,-905.266967,-2012.875366,-3.17,2.62,1.02
0.081407,-0.392669,-9.902923,0.027149,-0.000385,-0.000932,-1537.614501,-905.266967,-2012.875366,-3.17,2.62,1.02
0.086196,-0.368726,-9.907711,0.025151,0.00068,-0.000266,-1537.614501,-905.266967,-2012.875366,-3.17,2.62,1.02
0.086196,-0.368726,-9.907711,0.025151,0.00068,-0.000266,-1537.614501,-905.266967,-2012.875366,-3.18,2.62,1.02
0.090984,-0.378303,-9.893346,0.024619,0.000015,-0.001997,-1537.614501,-905.266967,-2012.875366,-3.18,2.63,1.02
0.090984,-0.373515,-9.922078,0.024485,-0.000119,-0.003329,-1537.614501,-905.266967,-2012.875366,-3.18,2.63,1.02
0.090984,-0.373515,-9.922078,0.024485,-0.000119,-0.003329,-1537.614501,-905.266967,-2012.875366,-3.18,2.63,1.02
0.095773,-0.363937,-9.926867,0.02635,-0.000119,-0.001465,-1537.614501,-905.266967,-2012.875366,-3.18,2.63,1.02
0.095773,-0.38788,-9.931655,0.028347,-0.000385,0.000399,-1534.356933,-905.990844,-2009.723022,-3.18,2.63,1.03
0.086196,-0.378303,-9.946022,0.027149,-0.000784,0.001198,-1534.356933,-905.990844,-2009.723022,-3.18,2.63,1.03
0.086196,-0.378303,-9.946022,0.027149,-0.000784,0.001198,-1534.356933,-905.990844,-2009.723022,-3.18,2.64,1.03
0.095773,-0.38788,-9.907711,0.027681,-0.00145,0.000666,-1534.356933,-905.990844,-2009.723022,-3.19,2.64,1.03
0.081407,-0.378303,-9.907711,0.025684,-0.000252,0.002397,-1534.356933,-905.990844,-2009.723022,-3.19,2.64,1.03
0.081407,-0.378303,-9.907711,0.025684,-0.000252,0.002397,-1534.356933,-905.990844,-2009.723022,-3.19,2.64,1.03
0.07183,-0.378303,-9.898135,0.027548,0.000414,0.000266,-1534.356933,-905.990844,-2009.723022,-3.19,2.64,1.03
0.081407,-0.38788,-9.902923,0.027948,0.00068,-0.001465,-1534.356933,-905.990844,-2009.723022,-3.19,2.65,1.03
0.095773,-0.383092,-9.898135,0.027282,0.000281,-0.001332,-1538.3385,-906.714782,-2012.174804,-3.19,2.65,1.03
0.095773,-0.383092,-9.898135,0.027282,0.000281,-0.001332,-1538.3385,-906.714782,-2012.174804,-3.19,2.65,1.03
0.10535,-0.397458,-9.917289,0.026483,-0.000917,-0.000932,-1538.3385,-906.714782,-2012.174804,-3.19,2.65,1.03
0.076618,-0.368726,-9.917289,0.026616,-0.000385,0.001997,-1538.3385,-906.714782,-2012.174804,-3.2,2.65,1.03
0.076618,-0.368726,-9.917289,0.026616,-0.000385,0.001997,-1538.3385,-906.714782,-2012.174804,-3.2,2.66,1.03
0.081407,-0.383092,-9.912501,0.028747,-0.000119,0.001598,-1538.3385,-906.714782,-2012.174804,-3.2,2.66,1.03
