AcclerometerX,AcclerometerY,AcclerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,MagnetometerX,MagnetometerY,MagnetometerZ,Roll,Pitch,Yaw
-9.692223,0.057464,0.464499,0.03365,-0.002156,0.018019,21.71772,47.417018,-35.375049,-2.48,-2.45,-4.95
-9.692223,0.067041,0.454922,0.033783,-0.002156,0.018685,21.71772,47.417018,-35.375049,-2.48,-2.45,-4.96
-9.692223,0.067041,0.454922,0.033783,-0.002156,0.018685,21.71772,47.417018,-35.375049,-2.48,-2.45,-4.97
-9.692223,0.07183,0.42619,0.033516,0.000374,0.021348,22.984586,48.321926,-34.499427,-2.49,-2.46,-4.97
-9.697011,0.052675,0.469287,0.03325,-0.001623,0.020283,22.984586,48.321926,-34.499427,-2.49,-2.46,-4.98
-9.697011,0.052675,0.469287,0.03325,-0.001623,0.020283,22.984586,48.321926,-34.499427,-2.49,-2.46,-4.98
-9.697011,0.052675,0.469287,0.033516,0.000241,0.02015,22.984586,48.321926,-34.499427,-2.5,-2.46,-4.99
-9.697011,0.057464,0.454922,0.03365,0.000774,0.019617,22.984586,48.321926,-34.499427,-2.5,-2.47,-4.99
-9.682645,0.052675,0.454922,0.034315,-0.001091,0.018818,22.984586,48.321926,-34.499427,-2.5,-2.47,-5
-9.682645,0.052675,0.454922,0.034315,-0.001091,0.018818,22.984586,48.321926,-34.499427,-2.5,-2.47,-5
-9.677857,0.062252,0.435767,0.034182,-0.000691,0.019484,22.984586,48.321926,-34.499427,-2.51,-2.48,-5.01
-9.682645,0.062252,0.430978,0.034315,0.000374,0.019351,20.631834,46.693096,-35.375049,-2.51,-2.48,-5.01
-9.682645,0.062252,0.430978,0.034315,0.000374,0.019351,20.631834,46.693096,-35.375049,-2.51,-2.48,-5.02
-9.697011,0.067041,0.454922,0.033516,-0.00149,0.01975,20.631834,46.693096,-35.375049,-2.51,-2.48,-5.02
-9.687434,0.067041,0.464499,0.033783,-0.000558,0.01975,20.631834,46.693096,-35.375049,-2.52,-2.49,-5.03
-9.687434,0.067041,0.464499,0.033783,-0.000558,0.01975,20.631834,46.693096,-35.375049,-2.52,-2.49,-5.03
-9.692223,0.081407,0.450133,0.033383,-0.00189,0.020416,20.631834,46.693096,-35.375049,-2.52,-2.49,-5.04
-9.7018,0.076618,0.450133,0.033916,-0.000824,0.01975,20.631834,46.693096,-35.375049,-2.53,-2.5,-5.05
-9.7018,0.076618,0.450133,0.033916,-0.000824,0.01975,20.631834,46.693096,-35.375049,-2.53,-2.5,-5.05
-9.692223,0.062252,0.450133,0.033117,-0.000558,0.019617,20.631834,46.693096,-35.375049,-2.53,-2.5,-5.06
-9.687434,0.052675,0.469287,0.034315,-0.000957,0.019351,20.631834,46.693096,-35.375049,-2.54,-2.51,-5.06
-9.687434,0.052675,0.469287,0.034315,-0.000957,0.019351,20.631834,46.693096,-35.375049,-2.54,-2.51,-5.07
-9.682645,0.07183,0.430978,0.033783,0.000108,0.020017,23.165567,48.140945,-35.375049,-2.54,-2.51,-5.07
-9.687434,0.062252,0.474076,0.03365,-0.000425,0.019084,23.165567,48.140945,-35.375049,-2.54,-2.51,-5.08
-9.682645,0.057464,0.445344,0.033916,0.00104,0.018951,23.165567,48.140945,-35.375049,-2.55,-2.52,-5.08
-9.682645,0.057464,0.445344,0.033916,0.00104,0.018951,23.165567,48.140945,-35.375049,-2.55,-2.52,-5.09
-9.697011,0.067041,0.45971,0.034715,0.000241,0.020017,23.165567,48.140945,-35.375049,-2.55,-2.52,-5.09
-9.692223,0.067041,0.450133,0.033916,0.000907,0.02015,23.165567,48.140945,-35.375049,-2.55,-2.53,-5.1
-9.692223,0.067041,0.450133,0.033916,0.000907,0.02015,23.165567,48.140945,-35.375049,-2.56,-2.53,-5.1
-9.687434,0.057464,0.445344,0.033383,-0.000292,0.019883,23.165567,48.140945,-35.375049,-2.56,-2.53,-5.11
-9.692223,0.067041,0.445344,0.033516,-0.001224,0.019484,20.450853,49.40781,-35.900421,-2.56,-2.54,-5.11
-9.692223,0.067041,0.445344,0.033516,-0.001224,0.019484,20.450853,49.40781,-35.900421,-2.57,-2.54,-5.12
-9.692223,0.057464,0.445344,0.034449,-0.000425,0.018951,20.450853,49.40781,-35.900421,-2.57,-2.54,-5.12
-9.687434,0.07183,0.454922,0.033383,-0.000025,0.018951,20.450853,49.40781,-35.900421,-2.57,-2.54,-5.13
-9.687434,0.07183,0.454922,0.033383,-0.000025,0.018951,20.450853,49.40781,-35.900421,-2.57,-2.55,-5.14
-9.7018,0.067041,0.454922,0.03365,-0.000558,0.018019,20.450853,49.40781,-35.900421,-2.58,-2.55,-5.14
-9.7018,0.052675,0.454922,0.034449,-0.000691,0.019883,20.450853,49.40781,-35.900421,-2.58,-2.55,-5.15
-9.697011,0.057464,0.445344,0.035247,-0.000691,0.019484,20.450853,49.40781,-35.900421,-2.58,-2.56,-5.15
-9.697011,0.057464,0.445344,0.035247,-0.000691,0.019484,20.450853,49.40781,-35.900421,-2.59,-2.56,-5.16
-9.682645,0.067041,0.430978,0.034582,-0.000158,0.020283,23.165567,48.502906,-36.425792,-2.59,-2.56,-5.16
-9.697011,0.076618,0.450133,0.033117,-0.000957,0.019883,23.165567,48.502906,-36.425792,-2.59,-2.56,-5.17
-9.697011,0.076618,0.450133,0.033117,-0.000957,0.019883,23.165567,48.502906,-36.425792,-2.59,-2.57,-5.17
-9.697011,0.07183,0.45971,0.033383,-0.000558,0.019218,23.165567,48.502906,-36.425792,-2.6,-2.57,-5.18
-9.682645,0.081407,0.454922,0.034715,0.000241,0.02015,23.165567,48.502906,-36.425792,-2.6,-2.57,-5.18
-9.682645,0.081407,0.454922,0.034715,0.000241,0.02015,23.165567,48.502906,-36.425792,-2.6,-2.58,-5.19
-9.692223,0.067041,0.474076,0.033783,-0.002156,0.019084,23.165567,48.502906,-36.425792,-2.6,-2.58,-5.19
-9.697011,0.07183,0.45971,0.034049,0.000241,0.020283,23.165567,48.502906,-36.425792,-2.61,-2.58,-5.2
-9.697011,0.07183,0.45971,0.034049,0.000241,0.020283,23.165567,48.502906,-36.425792,-2.61,-2.58,-5.2
-9.692223,0.052675,0.450133,0.033916,-0.001224,0.018552,22.260662,48.683887,-37.301414,-2.61,-2.59,-5.21
-9.7018,0.076618,0.440556,0.035381,-0.000025,0.020682,22.260662,48.683887,-37.301414,-2.62,-2.59,-5.21
-9.7018,0.076618,0.440556,0.035381,-0.000025,0.020682,22.260662,48.683887,-37.301414,-2.62,-2.59,-5.22
-9.682645,0.07183,0.435767,0.034848,-0.00189,0.017753,22.260662,48.683887,-37.301414,-2.62,-2.6,-5.22
-9.692223,0.067041,0.454922,0.034049,-0.001224,0.019617,22.260662,48.683887,-37.301414,-2.62,-2.6,-5.23
-9.697011,0.07183,0.474076,0.035514,0.001439,0.019883,22.260662,48.683887,-37.301414,-2.63,-2.6,-5.23
-9.697011,0.07183,0.474076,0.035514,0.001439,0.019883,22.260662,48.683887,-37.301414,-2.63,-2.61,-5.24
-9.692223,0.067041,0.464499,0.033783,-0.000691,0.019617,22.260662,48.683887,-37.301414,-2.63,-2.61,-5.24
-9.692223,0.057464,0.445344,0.034449,0.001173,0.019218,22.260662,48.683887,-37.301414,-2.64,-2.61,-5.25
-9.692223,0.057464,0.445344,0.034449,0.001173,0.019218,22.260662,48.683887,-37.301414,-2.64,-2.61,-5.25
-9.692223,0.062252,0.430978,0.034315,0.000374,0.019351,22.441642,49.950756,-35.375049,-2.64,-2.62,-5.26
-9.687434,0.07183,0.435767,0.035114,0.000774,0.020283,22.441642,49.950756,-35.375049,-2.64,-2.62,-5.26
-9.687434,0.07183,0.435767,0.035114,0.000774,0.020283,22.441642,49.950756,-35.375049,-2.65,-2.62,-5.27
-9.697011,0.07183,0.450133,0.033783,-0.000558,0.018951,22.441642,49.950756,-35.375049,-2.65,-2.63,-5.27
-9.682645,0.052675,0.450133,0.034049,0.000907,0.019484,22.441642,49.950756,-35.375049,-2.65,-2.63,-5.28
-9.682645,0.052675,0.450133,0.034049,0.000907,0.019484,22.441642,49.950756,-35.375049,-2.65,-2.63,-5.29
-9.697011,0.062252,0.454922,0.033516,-0.000025,0.02015,22.441642,49.950756,-35.375049,-2.66,-2.63,-5.29
-9.687434,0.062252,0.474076,0.034449,0.000374,0.019617,22.441642,49.950756,-35.375049,-2.66,-2.64,-5.3
-9.687434,0.062252,0.474076,0.034449,0.000374,0.019617,22.441642,49.950756,-35.375049,-2.66,-2.64,-5.3
-9.687434,0.07183,0.421401,0.033516,0.000108,0.020416,21.174776,47.598003,-36.600917,-2.66,-2.64,-5.31
-9.677857,0.062252,0.450133,0.034715,-0.000957,0.019617,21.174776,47.598003,-36.600917,-2.67,-2.65,-5.31
-9.692223,0.038309,0.454922,0.035247,-0.000957,0.020017,21.174776,47.598003,-36.600917,-2.67,-2.65,-5.32
-9.692223,0.038309,0.454922,0.035247,-0.000957,0.020017,21.174776,47.598003,-36.600917,-2.67,-2.65,-5.32
-9.7018,0.052675,0.42619,0.034848,0.000241,0.018685,21.174776,47.598003,-36.600917,-2.68,-2.65,-5.33
-9.697011,0.062252,0.469287,0.034715,-0.001224,0.018286,21.174776,47.598003,-36.600917,-2.68,-2.66,-5.33
-9.697011,0.062252,0.469287,0.034715,-0.001224,0.018286,21.174776,47.598003,-36.600917,-2.68,-2.66,-5.34
-9.706589,0.067041,0.454922,0.034848,0.000374,0.018419,21.174776,47.598003,-36.600917,-2.68,-2.66,-5.34
-9.7018,0.076618,0.464499,0.034449,-0.001091,0.018685,22.079681,47.778984,-35.725296,-2.69,-2.67,-5.35
-9.7018,0.076618,0.464499,0.034449,-0.001091,0.018685,22.079681,47.778984,-35.725296,-2.69,-2.67,-5.35
-9.7018,0.076618,0.421401,0.034449,-0.000558,0.019617,22.079681,47.778984,-35.725296,-2.69,-2.67,-5.36
-9.706589,0.081407,0.450133,0.034182,-0.000957,0.020017,22.079681,47.778984,-35.725296,-2.7,-2.67,-5.36
-9.706589,0.081407,0.450133,0.034182,-0.000957,0.020017,22.079681,47.778984,-35.725296,-2.7,-2.68,-5.37
-9.682645,0.067041,0.445344,0.033117,-0.000292,0.019084,22.079681,47.778984,-35.725296,-2.7,-2.68,-5.37
-9.682645,0.067041,0.464499,0.034449,0.000374,0.019218,22.079681,47.778984,-35.725296,-2.7,-2.68,-5.38
-9.697011,0.081407,0.464499,0.034848,-0.000957,0.020017,22.079681,47.778984,-35.725296,-2.71,-2.69,-5.38
-9.697011,0.081407,0.464499,0.034848,-0.000957,0.020017,22.079681,47.778984,-35.725296,-2.71,-2.69,-5.39
-9.7018,0.07183,0.445344,0.033783,-0.000558,0.018818,22.079681,47.778984,-35.725296,-2.71,-2.69,-5.39
-9.692223,0.057464,0.430978,0.033383,-0.000425,0.018818,21.8987,48.683887,-38.001907,-2.72,-2.69,-5.4
-9.692223,0.057464,0.430978,0.033383,-0.000425,0.018818,21.8987,48.683887,-38.001907,-2.72,-2.7,-5.4
-9.692223,0.067041,0.440556,0.033783,0.000907,0.02015,21.8987,48.683887,-38.001907,-2.72,-2.7,-5.41
-9.697011,0.062252,0.440556,0.03365,-0.000824,0.020283,21.8987,48.683887,-38.001907,-2.72,-2.7,-5.41
-9.697011,0.062252,0.440556,0.03365,-0.000824,0.020283,21.8987,48.683887,-38.001907,-2.73,-2.71,-5.42
-9.692223,0.067041,0.440556,0.03365,-0.000691,0.018951,21.8987,48.683887,-38.001907,-2.73,-2.71,-5.42
-9.687434,0.067041,0.430978,0.03365,0.000108,0.019883,21.8987,48.683887,-38.001907,-2.73,-2.71,-5.43
-9.687434,0.067041,0.430978,0.03365,0.000108,0.019883,21.8987,48.683887,-38.001907,-2.73,-2.72,-5.43
-9.687434,0.076618,0.454922,0.034582,-0.000292,0.020416,21.8987,48.683887,-38.001907,-2.74,-2.72,-5.44
-9.692223,0.07183,0.435767,0.03365,-0.001224,0.020017,22.622625,47.236038,-36.600917,-2.74,-2.72,-5.44
-9.692223,0.07183,0.435767,0.03365,-0.001224,0.020017,22.622625,47.236038,-36.600917,-2.74,-2.72,-5.45
-9.687434,0.057464,0.445344,0.033516,0.00064,0.019351,22.622625,47.236038,-36.600917,-2.75,-2.73,-5.45
-9.7018,0.052675,0.464499,0.033916,-0.001357,0.019084,22.622625,47.236038,-36.600917,-2.75,-2.73,-5.46
-9.7018,0.052675,0.464499,0.033916,-0.001357,0.019084,22.622625,47.236038,-36.600917,-2.75,-2.73,-5.46
-9.687434,0.057464,0.430978,0.032851,-0.000824,0.02015,22.622625,47.236038,-36.600917,-2.75,-2.74,-5.47
-9.697011,0.057464,0.445344,0.033916,-0.000292,0.019484,22.622625,47.236038,-36.600917,-2.76,-2.74,-5.47
-,,,,,,,,,,,
